2,不建议买这个车，已经买了就别想那么多了，真实情况可能和你想象中的或是宣传的有差距，咱们国家商品销售这块一直都是这个通病，严格来说是靠欺诈手段来搞消费者的，真相往往不会让你知道，瞒天过海，避重就轻，文字游戏，是惯用伎俩。这个牌子的车，就像他的名字一样...没有黑它，我有相当多的他们各系列的拆解图片资料，只能用一句话总结，他们在控制成本这方面做的相当不错，遥遥领先！
0,太帅了[赞了][赞了]
5,惊了
0,哈哈哈哈哈哈哈好活
4,他本不该生下来的
1,如果五月天演唱会的行为都不能界定为假唱的话 那对法律的解释是怎么解释的呢 采用了最有利于被告的方法吗 那审判的公正性还在吗
5,真的很震惊。。。
2,不懂为什么都吵着要看UI，早晚要在游戏界面消失的东西
0,每集都看
3,细思极恐
0,[笑哭]帝国原来玩起来那么热血的吗~！！！！！
1,这建模什么鬼，希恩斯和我想象的完全不一样，就算外国人喜欢留胡子，也不至于看上去一副邋里邋遢的样子啊，还有秘书长的建模什么鬼，动画组要不要把眼珠子扣出来好好看看，原著里形容联合国秘书长不是一位美女吗？这美吗，可能是我的品味跟不上了吧[微笑][微笑][微笑]
0,乐
0,精彩！！！
1,谁说的游戏88块啊，别胡扯乱带节奏啊[藏狐]
4,可怜人
4,可恶花了俺六百多园子抽皮肤[大哭][大哭]每次都是保底
5,有那么夸张吗，技术革命吗？
1,人呢？
2,感觉移动好怪
1,国歌，启动！！！
4,看到这视频想到爸爸了 可惜今年他去世了 唉再也没有机会见面了
0,鱼白，嘿嘿嘿嘿
2,弹幕怪怪的
0,这个配音是真的赞，尤其是那个颤音
1,中国的游戏为什么要用外国的技术？？
4,[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]我想您了
0,这个视频真的是最精彩的一期
5,反编译还能产生这么清晰的代码的吗[笑哭]
2,一坨屎
2,糟粕
0,太燃辣！
5,啊？
0,我在床上顶着要死要活的嗓子痛笑的人要上不来气了
4,缅怀！袁老千古！
4,哭了，我23年本科毕业还没人家07年一个蹲过号子出来的临时工挣得多
0,绷不住了
2,我就问一句，屎和内脏都留着？一起烂？
0,666
0,哈哈 乐
0,什么鬼笑脸滤镜，笑死我了
5,吃了不会肚子疼吗
0,6
0,鱼白 我好稀罕你[打call]
1,打击感打击感我打泥嘛嘴里蹦不出两个词
5,比亚迪需要黑？
4,转眼间过去一年了，我成年了，也被种子科学与工程专业录取了，我和袁老一个专业，可我却再也见不到他了[大哭]
0,好消息，鱼白更新咯
0,袁老，生日快乐❀˳꒰*´ ㉨ `*꒱❀
0,期待三国时期的制作[脱单doge]三连支持了
0,vlog可太难得了[星星眼]
1,OK 逻辑理理清楚，就算你巴黎场全开麦，和别人质疑之前假唱有啥关系？别沉默了，前面的假唱，一俊遮百丑，妙啊！[大笑]
4,致敬[大哭]
2,这集不行
2,一点感觉没有，回家就是闲言碎语，图片上的这些算个屁
2,内容张嘴全靠编
0,这一集可太精彩了。他们可喜欢明朝接下来的朝代，然后进入元朝这明朝始建的城墙之下，驰骋的元军领着宋朝的军饷重铸盛唐的荣光长城像矛一样修向对方阵地
4,每次看到这种视频都绷不住[捂眼][大哭][大哭][大哭][大哭]，但是我突然想到我比你们要自由，我只要养活自己。[doge]不要太自由好吧[傲娇][翻白眼]
0,和荒野大镖客2相比简直是质的飞跃
0,你的视频真的很燃！
5,(ﾟДﾟ≡ﾟдﾟ)!?
2,自己不行还不让人说
0,牛逼牛逼，这局精彩
4,袁老，两年了啊
2,唉，又是播片。
4,[大哭][大哭]低泪点的人看不了
0,省流：我测[笑]
0,多段操作协同 厉害厉害
0,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
0,糜道人这配音，我看着这么多年电影电视剧动漫， 从没听见过配的这么好的，听着太爽了，前面的平常对话就听起来吐字畅快洒脱，摘星换斗四个字直接像是天神下凡一般神气。倘若世上真有仙人，应当也为此种口音谈吐
0,老祖宗的精华
5,我焯，堑壕战是吧
0,配音太屌了
2,这个打击感还是要再优化一下
2,动作停顿有点多，架刀就没必要搞停顿特效了，显得动作不流畅
1,又是炒作，大伙儿被当凯子钓呢？
2,没实机也就算了，pv质量也就是国产3d中等水平，感觉一般……
5,卧槽，帝国4这么好玩啊
0,扣一佛祖和你一起笑[脱单doge]
2,胡乱拼凑！
4,两年了，5月20日我奶奶也离开了。
5,啊？啊？？？我不过是几个月没刷到了，怎么白给就已经变成老公了？还有孩子了？？？我到底是火星了多久[笑哭]
5,不是，本来不是挺高产的吗？这怎么回事啊？多长时间没更了哇？
0,精彩！
3,要做噩梦了
1,一堆小学生刷你嘛呢
4,[大哭][大哭][大哭][大哭][大哭][大哭]袁老一路走好！
0,非常好视频[打call]up一定要更下去啊
5,我关注的点是成都场有相关执法人员在现场进行录像，还在后台监督，防止假唱，有一整套流程。上海没有吗??就靠着群众举报??
1,又急？
2,这不傻篮子么
4,[委屈]
2,致癌因子超标
0,不行了你这配音哈哈哈哈哈
1,这不此地无银三百两？？？质量做好了会有人维权难吗？隔这儿占用网络资源.不要走量不走质量.好的东西经得起时间去推敲的.不好的东西一传十，十传百的
0,哈哈
2,有bing吧，什么习俗，吃了身体能健康？
0,哇，这个好啊，赞了
1,吃牛魔
0,见证历史！！！
0,好好好，刚学了一段时间c/c++，关注这个系列了。希望up多更[嘟嘟][嘟嘟][嘟嘟]
4,很不幸他们生在互联网时代，又很庆幸他们生在了互联网时代
0,芥末快！
0,最后这段也太好笑了[傲娇]
1,评论区都不知道姚18？cc公关还是猛啊，泼完脏水维权的受害者还被干成加害者
1,打出二战的感觉了，操。
5,惊了，董事长勤政!
2,信息量几乎为零，纯纯的答辩
0,松弛，舒服[脱单doge]
0,UP主加油！看好你噢~
0,好耶！
0,大佬，c++现在前景咋样，身边的同学都在卷Java[大哭][大哭]
0,我测！绝活
0,哈哈，笑死
0,鸽子更新啊啊啊啊
3,六十年代的时候，内部自然灾害频繁，粮食大量减产，外部美苏联合封锁，我们还要还苏联的贷款，那时是真的难。但是我们熬过来了，我们再也不会回到那时候了。
2,假唱都能难听成这样也是绝了
0,人见人爱，花见花开，车见车爆胎的那个胎是吧[脱单doge]
2,这主线是啥？完全没有感觉到
5,最后不整个泥头车？
0,这次tim看起来很放松！！
0,up up 能分享一下源码不？ 我最近在搞仿真相关的东西。 底层逻辑很类似游戏引擎
4,看哭了T﹏T受害人好惨[大哭]
0,这个质感贼牛逼！听黑神话的配音真的是一种享受
5,啊？真写啊？怕了怕了
0,看这期视频心情都变好了，24年我要过得更好更快乐!
0,谢谢，原本今天心情不好的我给整笑了[笑哭]
0,难绷
2,两个人一千多的自助餐，在国内都排不上名次啊[doge]
2,真他妈依托答辩，这集内容少得我看这个1分多钟速食答辩版都觉得时间长
0,太行了这配音
0,好喜欢这一期，跟以往的感觉不太一样，感觉看到了一个真实的tim
0,结尾笑死[嗑瓜子]
0,呜呜我来了，下晚自习到家的高三人，累了一天回到家看到雨琪更新谁懂，我要哭了，2024一定上岸！!!!
2,搞什么啦。...是你若叶睦想成全我们才搞这些东西呀。...那为何现在我和祥子的关系就比之前更糟？？若叶睦你搞什么狗屎啦。...
5,等一下，有懂音乐的知道52秒玛莎拿手做动作的时候背景音乐有变化吗？他这好几秒都没弹，对伴奏不会有影响吗？
4,感觉还是在昨天[大哭][大哭][大哭][大哭]
0,真的很感谢up主做的这些视频，让艺术在普罗大众的眼中真正的展现出了美学的价值，艺术与普通人不再是割裂的，在所谓高雅的艺术不断鄙视着通俗的内容的同时，UP给出了另一个答案，那就是让那高雅的艺术主动下沉到普罗大众中去，用其本就丰富的美感俘获更多人的喜爱
0,姐姐生日快乐！！！！明信片好喜欢想蹲个机会！！！
5,啊？真写啊？怕了怕了
0,老公你终于发视频了！
5,不是五十六个星座吗？
0,小时候半夜看这个笑的邻居全被我吵醒了
2,一加12有了潜望好评，但手机就又厚又重[无语]都够塞进有风扇电池更大的红魔9pro了，vivox100也有潜望但做到了8.9mm...
5,老菊和兔兔竟然联动了！身为多年就职员工我怎么觉得这两个人对话有点老夫老妻的感觉？[doge]
0,虽然没玩过，虽然第一次看但依然很激情，三连了[热词系列_三连]
0,牛批，把答辩剪的这么有食欲[脱单doge]
3,快跑，那不是北极熊！
4,为什么我一看到这条新闻就哭了[大哭]从没这么伤心过
4,有多少人被一句“不可能的&#34;说哭了[大哭][大哭][大哭]
1,11月初刚提车，就被背刺大几千，比亚迪你有钱怎么不给我们被背刺老车主补偿？
1,你又不是喉咙嗓音不行，既然接了这个活那就得真唱，实在不行那你口型也得对得上啊，你隔这假唱被锤还不承认，这不就是当众脱裤子裸奔自称这是皇帝的新衣麽，把粉丝歌迷当猴耍，问问自己良心对得起台下听众吗，算什么歌手，路人黑了md
2,唉，
0,这期确实好看，好精彩
0,UP主加油！看好你噢~
5,真的假的
0,袁老生日快乐
0,讲的方式真棒。讲一段便梳理总结，结尾又结合学到的知识，做了能解决实际需求的应用。感谢大佬讲解，希望能做下去，就想看这个！[鼓掌]（毕竟小时候就在幻想有朝一日能做个自己的GTA）
1,迪子还好意思说这个我是真没想到，自己做的什么样自己没点数吗？
1,衣食父母都不当回事儿，我看你们真是飘了
0,[给心心][给心心][给心心]很好的视频，爱来自江的西边
0,真子真好看，可以单干了
5,昨天还在搜怎么改善，今天帅就出教程了，怎么偷窥我是不？
5,啊？
0,真是太酷啦！[脱单doge][脱单doge]
5,啊？
0,萝卜太牛逼！
2,恶人先告状[脱单doge]
2,试驾过998秦，一言难尽，地盘壳子什么的，跟散架了似的。
1,智商有没有问题不知道，反正家人是纯种出生
2,真的有点输不起的样子……
5,为什么不多弄几头？只弄一头？
0,这个up用自己的方式把那些作品的创作过程拍出来，每次刷到都看的我莫名感动
0,UP主加油！看好你噢~
2,提名毒桦树一票，自己打容易把甲干爆废，摇人来打又打不过，四个猪人打俩桦树结果全死了……怪恶心的
0,这么巧[星星眼]
4,[水稻][水稻][水稻][水稻][水稻][水稻]袁老千古
2,实话实说叫抹黑？这么点钱还“悬赏”[抠鼻]
5,大制作怎么没人
1,台独狗
2,恐怖…
0,为什么这么搞笑[吃瓜]
0,这一段配音真的绝了  我每次刷到都会点进来听一下
0,我测哈哈哈哈
0,大家多提意见，还有一年 好好打磨，很期待
0,来啦[打call]
0,哈哈哈哈哈哈哈哈哈哈
0,牛逼，关注了，等续集
2,陈信宏那破锣嗓子，也有人去听战场，也是服气
4,现在都不敢相信，这种小时候陪我长大的爷爷去世了……
4,李克强同志永垂不朽！
1,你说弹幕有多逆天，正常人觉得怕早退了，非正常人还得特意留下来说句无意冒犯佛祖保佑再走，就你自己觉得自己有没有病，就好比人家出殡棺材放那正常人觉得怕加快脚步恨不得快点走，你非得去打开人家棺木瞧瞧脸，然后留下一句“无意冒犯佛祖保佑”再走，就你自己觉得自己是不是正常人
0,啊啊啊啊啊啊啊啊好可爱啊啊啊啊啊啊
5,哇
2,看着就很臭啊
0,真好！我可以快乐的驼背了
2,官方是不是对实机演示有什么误解，这和实机完全是两码事
0,厉害了a
2,除非请我去现场，不然我是不会信的
2,呵呵天天瞎几把吹这个屑游戏，这个游戏跟gta6比起来就是弟中之弟
1,猴子！猴子！！猴子啊！！！！！
4,沉痛哀悼李克强同志，人民的好总理[大哭]
0,2024顺利考完雅思！！拿到想要的offer [保卫萝卜_哇]和土澳180:plus:阳光男生谈！恋！爱！（bushi
3,如果这个ai可以让眼睛眨一眨，嘴巴张开闭上，左右摇头，，那就太可怕了！[捂脸]
0,这期视频质量很高，狂喜[doge]
2,咦，不敢吃
0,爱看，多更！！！
0,笑死我了
5,这玩意真能吃？
0,笑得我肚子痛了
0,啊这个配音是谁！我好喜欢
2,他家团队到底怎么想的。。。这种下场管二创的行为一看就会惹来逆反啊。。。
4,亲人不规范，行车两行泪[doge]
2,臭皮猪
4,大名小马云，小名范小勤真让人百感交集……
0,精彩！
3,我投降了，AI大人[星星眼]
2,B站现在距离贴吧就差一个建吧的功能，甚至某种程度上更加魔幻
0,精彩，这两枚硬币省不了了[打call][打call][吃瓜][吃瓜]
1,怎么定义恶意抹黑？说实话叫不叫抹黑？
0,这质量不得有三四层楼那么高[妙啊]
5,以前只是为了保存而已，现在居然成了传统
0,投币了！
1,凭什么要尊重他们的饮食习惯？
2,蛇妖配音一下子拉了
5,那个小说这么离谱？
0,太喜欢了[脱单doge]
4,[水稻][水稻][大哭][大哭]爷爷千古
0,不行了看了5遍笑死我了[喜极而泣]
0,笑死我了[喜极而泣][喜极而泣]
4,不知道是不是剧本，但如果是我遇到，我会一辈子走不出去的
4,泪目了
2,看不下去……我要看磁场颠佬哇[傲娇]
4,累了...
4,现在是11月21，怎么还没更新[大哭]
0,这宣传片里最有亮点的是头发，太飘逸了，不知道裙子是不是还是物理裙。[妙啊]
0,虽然没玩过这个游戏，但还是喜欢看[脱单doge]
0,笑得肚子疼[笑哭]嘻嘻，嘻，:-P，:beaming_face_with_smiling_eyes:，哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
0,笑死我了
0,精彩
4,[大哭][大哭][大哭][大哭]
0,笑死我了
0,生日快乐，袁爷爷[2023]
5,为什么卡啊，我手机问题吗
0,萝卜的三联一定要给啊！！！太优秀了！[给心心]
5,都两年多了啊，生日快乐袁老
5,老登你竟然还知道更新
0,终于更新咯[怪盗基德_献花]
5,舔爷呢？[doge]
0,速度最快的一集[doge]
4,[大哭]他，只是路过了人间但，留下了种子
0,确实厉害，打算入了
2,捐给学校学生去，这个悬赏就是笑话。
0,来了老弟[UPOWER_423895_哦哟]
4,袁爷爷一路走好！
0,这真的是变成搞笑动画了
5,我的天，那是16岁应该有的模样？毕竟再怎么说身高也应该1米6、7了吧
0,哈哈哈哈哈我就说这个视频风格怎么这么熟悉，原来是 占戈土也亻尔女子区up主   哈哈哈哈哈笑不活了
5,不应该被反编译代码啊？  不是都编译成二进制汇编了吗 怎么还能还原回去
4,“你怎么哭了？”“我也不知道，我看到有位爷爷他走了，他带着草帽，弯着个腰……对了，他还朝我笑，问我吃饱了吗……”
4,[墨镜][墨镜][墨镜]不过如此
0,本期燃爆了 很棒
0,爷爷，我想您了
0,太强了 中国所有战术都玩出来了[tv_点赞][tv_点赞]
0,唯一出彩的配音 我太喜欢这迷倒人的配音了
4,唉 真的很难受
0,哈哈哈哈哈
0,良心up呢，三连了
4,为什么你发的视频总能戳到我的泪点……
4,可怜的孩子…无奈[无语]
0,新鲜的[星星眼]
1,有些人把CG，实机PV，实机演示一类最基础的搞清楚再喷行不，无语，一直刷
0,精彩！！！！！！！！！！！！！！！！！
0,“我好与师傅交差”[喜欢]
2,纯纯的陋习
0,抢了4个圣物早点出宝塔更香
0,好好好
0,好热血的战争！！！[脱单doge][脱单doge][脱单doge]
1,家发纯出生，管住第三条腿没怎么多事
0,啊啊啊啊啊啊啊啊啊啊啊太好看了太可爱了我哭up好强
2,猴子，青蛙，这两个我绝对的，最讨厌的！！！！！
0,靡道人好帅，声音又好听，这个角色设计和配音都太绝了，我直呼老婆[大哭]
0,瞧瞧我发现了什么[打call]
1,为什么好多人说压迫感不强，你只狼看门大将压迫感就强的了？
0,小时候乐社了
0,精彩
2,这下又堵嘴咯
0,配音很好
0,这局看的太爽了，精彩！
0,太精彩了
3,龟龟，这才多久，恐怖如斯。
5,真的那么好吃吗？
1,这定价他怎么敢的，够买两台华为了
2,60万去买那玩意儿，买的人脑子有病，不卖的人脑子也有病。
3,不知不觉25岁了，现在最看不得这个，从年少轻狂到现在碌碌无为做社畜。好害怕好害怕，害怕对不起父母，没办法尽早尽孝陪伴父母；害怕对不起女友，过不上曾经期待的生活。
0,羡慕
0,感谢袁老
4,哎，说到父母利用他赚钱....不要说网红了，有些爸妈都不知道儿女是什么样的人，儿女也不知道爸妈，互相知道的只有身份而已。
0,有质量
0,不行了，我新冠刚好，这下笑的咳嗽了一晚上[喜极而泣][喜极而泣][喜极而泣][喜极而泣]
0,哈哈哈哈，摇起来，狂欢:party_popper::party_popper:[打call][打call][打call][打call]
4,袁爷爷，我想您了[大哭]
1,搞什么啦....是你白首男想成全我们才搞这些东西呀....但为何现在我和秋天的关系就比之前更糟？？？白首男，你搞什么狗屎啦！！呱！吔！嘻嘻嘻嘻嘻！
0,最真实的一集
0,点进来前不知道那么搞笑
0,第一百！
0,非常好视频[支持]，另外up有没有对于想学图形学的人推荐的书？
0,这期视频质量很高，狂喜[doge]
0,好看好看
5,？！[哦呼]
0,一万多的粉丝整出百万的活
5,石鸡？
0,溜溜和白给的精神状态可太让人羡慕了
0,看溜溜的状态感觉过得超级幸福！！希望溜溜永远幸福[给心心]
2,奇怪的风俗
0,tmd笑死我了
0,太阴间了笑死我了
3,好可怕
0,太逆天乐，这战术真卧槽哈哈哈
1,区别对待？严查，
0,太好听了吧
2,居然说自己是狗屎，纯度
0,这篇采访有水准，没有过多的个人解读和评价让观众自己判断，记录性足
0,科技改变生活
0,前几天自己玩的时候才发现能跳明反元，今天就看见了这么精彩的一集[给心心]
4,UP主完美的说出了我的立场[大哭]但是还是有点难过，有一点精神信仰崩塌的感觉，做的事和写的词有出入
2,想想都恶心
0,不错不错
1,演唱会假唱属于什么？诈骗还是啥
0,这局真的很不错！！！大部分战术策略都用上了，完美的展现了帝国4天朝的重点！
2,试驾过998秦，一言难尽，地盘壳子什么的，跟散架了似的。
0,这个道士配音最好
0,精彩精彩
5,这个发布时间是否有那么一点恶臭？[脱单doge][脱单doge]
0,多来点vlog吧！喜欢看！[星星眼]
1,什么叫恶意抹黑？不让说话呗？
2,希望以后别有月亮猴:monkey:
1,每次看这种视频都有这种sb弹幕，害怕就赶紧滚别看，又怂又要看
0,爽[OK]
2,奇怪的UI界面
4,答辩龙就会凶小勤，唉，这才是屏幕下真实的一面
1,这种操作对抬升股票市值有积极作用么？这种操作对对手有威慑作用么？这种操作对提升品牌内涵价值有用么？还是单纯为了博眼球赚流量，几天没露头了展示一下存在感。
0,哈哈哈哈哈我就说这个视频风格怎么这么熟悉，原来是 占戈土也亻尔女子区up主   哈哈哈哈哈笑不活了
0,太精彩了，太精彩了！必须三连一下[打call]
0,摘星换斗！野马跳涧！哈哈好喜欢这两句
4,一个审丑的时代。
0,好样的，支持比亚迪[打call]
5,出来了？
0,哈哈哈哈哈笑死了
2,其实有几个画面感觉贼像孤岛惊魂6的画面，好怪[笑哭]
0,你这个系列有点意思，用有趣的方式给我这个艺术文盲科普了一点知识
0,精彩
1,一群人把孩子当摇钱树，赚钱工具，掉钱眼里去了。这孩子真的惨，被资本玩弄于股掌之中。利用孩子赚钱，人性何在？法律何在？道德何在？
4,[大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭][大哭]
0,哈哈哈狗狗在后面枕个小枕头，也太乖了[兔年]
4,没有比较的意思只是每次刷到教员和袁老的视频浮想联翩，回过神来，眼眶留下泪痕
0,文案小姐姐穿jk哎，只要穿jk我就去玩！！！！！！！！！！！！
0,好货
4,想您
1,真畜生啊，被捕猎灭绝了没想明白那些人心理活动是怎么回事是，
0,牛皮
4,看完了，最后邪恶终将战胜正义。这是最唏嘘的。
4,每次看这种视频都绷不住
5,这东西能吃？
5,来真的啊[笑哭]
2,哟，资本家开始物色打手啦
0,这不比原版好笑得多，什么叫科幻小品啊！我单方面宣布up这才是三体动画
0,直接三连致敬
0,明朝的兵享受着元朝的增益领着宋朝的军饷创造大唐的盛世，妙啊妙啊
0,这打的也太有创造性了[哦呼]
0,太强了，住在这样一个地方一定是一种很浪漫的体验吧
1,说晕的，你可能是晕3D这就说明你很多游戏都玩不了，看看就行了，别在那bb
0,24年也要拿到奖学金啊啊啊啊！竞赛要拿一个国奖！！鸽子王冲！！！
0,鱼白！！！！
4,其实挺可怜的，我在b站看到范小勤的视频和评论90％都是取笑他的
4,我至今还无法接受袁老走的事实:loudly_crying_face:
0,精彩
0,好看好看[热词系列_标准结局]
4,两年了，您在那边还好吗[大哭]
4,想妈妈了[保卫萝卜_哭哭]
2,我会扔掉谢谢
0,二创比原版好看[吃瓜]
0,最持久的一集！
0,好生草:herb:啊[笑哭][吃瓜]
2,有意思吗  天天炫富
0,太精彩了无论是从技战术角度（龟），还是场外的传承角度（唐宋元明没有清，好耶）都是我看萝卜视频以来的顶尖作品，打出了五常副本《长城守望》的感觉最后还是为历史感到遗憾，大明火器天下无敌，然后大清被八国联军降维打击
2,Bgm声音太大了
5,九川连过武术吧？
4,我只觉得可怜
1,不是，你下次来个真唱和这次有啥关系啊，真的没有假唱，就直接发个公告，说清者自清，然后配合调查，不是很简单的事吗
2,我的评价是急了
1,没开过电车，请问比亚迪到底好在哪？跟特斯拉比有什么优势吗？
0,精彩！
1,那些在评论与弹幕里嘲讽的人，如果你在他们的位置与处境，你能做的更好吗？
0,幽默
5,不会中毒吗？
1,身体有问题可以跟粉丝道歉，退票，放cd让粉丝唱，而不是故意假唱而不告知，这点某些艺人就做得很好，而不像五月天这样捞钱，脸都不要了？
0,笑死我了
0,哈哈哈哈哈，没看到最后的话，是真的不知道有这么好笑[大笑][大笑][大笑]
2,好丑啊
0,过于硬核[doge]
2,低血糖太难受了3天没吃饭了，又陌生人帮一把过度2天吗，待缓过来一定报答今日之恩
0,啊真好美我好爱啊[doge][doge][doge][doge]
0,这一期太精彩啦
5,为啥现在鬼畜都不贴头像了啊？这不了解的还真不知道谁是谁。。。
0,听不懂，但是喜欢看
2,外挂满天飞
0,已经开始期待过几天出新文明萝卜的活了
0,太不容易了也！但是真的很用心！太强了太强了[渐变Sakura_good]
0,虽然不玩游戏，但是不妨碍我理解攻守交换的焦灼，真是太好看辣
2,呕:face_vomiting:
0,比原版好看
5,怎么回事啊？ 突然买了这热搜？股票大跌啦 ？
1,怎么还不更新，气孕了
4,迟到的默哀
5,这几个人没玩过gta吗？抢劫都没有计划的？[doge]
5,为啥我上大学的时候你们没出来？
5,这种猪难道没有卫生问题，吃了不会上吐下泻吗？[笑哭]
2,那句话咋说来着:“为民抱薪者，不可使其立毙于风雪之中”，既然事情已经发生了，还以圈内人的身份来高高评判他怎么怎么不对，那这种事确实蛮悲哀的。
0,比原版强
0,超级喜欢帝国时代！！！其他的感觉看不懂，UP可不可以把帝国时代4的视频搞个类似专辑啊，这样看完一期看下一期
5,啊？
0,想要明信片，啊啊啊啊
0,好活就是有点好[滑稽][滑稽][滑稽]
4,那一天，世界远离了他，他从虹桥飞行穿越了人群，却永远定格在这天，我不知道时光黑白的长度，更不知道春日秋夜里会几度回忆，但是却知道那是最后一面了，人与人的相遇是最好的偶然了，愿你在离太阳最近的地方如朝露般地沉眠……
1,如果社会是弱肉强食的社会，那么小马云应该是生活在最底层的。通过嘲讽底层，获取优越感。那么和禽兽有什么区别呢？
0,好棒
0,袁老生日快乐
1,怎么会有这样的人啊…..这都不是人啊….
0,最精彩的一集
5,车怎么还在
4,哥，你更新吧，我错了，我不该说你更的慢的，哥，你更新了吧，我一定给你三连，就更新一下吧[大哭][大哭][大哭]
0,确实挺不错的
2,猴子真的恶心得离谱[捂脸]，是我仅有的一个在创建世界的时候会直接ban掉的生物，亮茄三花聚顶虽然也恶心但好歹可以防治，而且掉落物叶肉和茄壳也还算不错，猴子是真的纯恶心，又难打掉落物又拉又恶心
4,眼睛尿尿了
0,姐姐姐姐我想要明信片!![保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哭哭][保卫萝卜_哇][保卫萝卜_哇]
0,可以，加油。期待这个月的GTA6
5,一层漆居然这么厚的么
0,小时候乐社了
0,666[笑哭]
0,爱看，请多拍！[星星眼]
0,精彩
4,天呐！一个多月没更新[大哭]请务必多多更新
1,真小丑啊，所谓的正白。md快点把这不知所谓的东西轰下啊！
2,这样子搞，显得做贼心虚，也不敢承认错误 垃圾[微笑]
0,我快笑寄了[热词系列_知识增加]
0,"感受到了久违的松弛和空间感, 很喜欢这样的视频, 让人想起tim窝在小寝室里拍的vlog. 时间给了这些回忆不同的感觉, 谢谢tim的陪伴[热词系列_干杯]"
2,我舍友天天拉屎，到处喷！天天打呼噜，天天点外卖！[辣眼睛][辣眼睛][辣眼睛]
0,最后给我笑的呛死了
2,这跟吃大粪有什么区别，给狗狗都不吃。
0,笑疯了
0,厉害啊，膜拜大佬[打call]
1,好事，把抹黑，喷比亚迪的，全部捉进监狱里！
0,好喜欢看刀压着肉的感觉，好舒服啊
0,红红火火恍恍惚惚
2,看这就恶心，点了好几次不感兴趣还一只往我首页推，故意恶心人？
0,完美诠释了纸上谈兵的最高境界
2,风干腐肉[尴尬]
4,今天我把晚饭的吃的一粒米都不剩，爷爷您能回来夸夸我嘛[大哭][大哭][大哭][大哭]
1,质量不行还不让说？
2,干尸肉。
3,我是昨天晚上12点半看的，给我吓坏了，我现在才敢看
0,md，笑死[doge]
0,笑死
0,老森配音真的绝中绝
5,不敢相信
1,中医你不信，西医你不看？你特么看藏医？
0,卧槽热乎的
2,哥，我舍友臭袜子攒一周不洗，不买洗衣液，不买卫生纸，天天嫖别人的，拿别人东西不打招呼，还不知道放回去。
0,看了这么多期视频 我终于在这一期觉得不三连不行了
0,乐翻了[点赞]
0,遥遥领先！
0,这个cv是谁啊，真的配得好好，上次听见这么惊艳的配音还是大圣归来的那个大boss，但我感觉这个听着更舒服，就像那个……那个……入口柔，一线喉的感觉，特别顺耳
5,已经不是物质匮乏的年代了怎么还有这种东西？
0,第一次到前排[打call]
2,国内几百块自助，龙虾螃蟹鲍鱼都能吃饱。国外自助就是个笑话，留评论的都是来自美食荒漠的白人。
4,这些人真的是喜欢他吗？他们只是在嘲笑他，玩他的梗而己，还是那种恶俗烂梗，他的远房亲戚也只是也只是把他当作赚钱工具，一个16岁的少年被一群人（甚至还有自己的同龄人）当作傻子一样拍，请你们换位思考，如果你们被这样被当作猴子一样拍，你们会是什么感受，一个本该被社会关注的孩子，却在最需要被爱的时候被全社会群嘲，当他长大之后，他不能再吸引流量，真的很难想像他的家人会怎么对他，他怎么在社会生存。
0,好棒！！
4,实在是笑不出来[无语]
5,不会生蛆或者腐化吗？
2,最恶心的必然是火药猴，只因它们偷东西的动作是一个猥亵动作，朝你大胯捞一把
4,默哀
4,不知该哭该笑[tv_笑哭]，抽象但又悲哀的一家人
1,这不此地无银三百两？？？质量做好了会有人维权难吗？隔这儿占用网络资源.不要走量不走质量.好的东西经得起时间去推敲的.不好的东西一传十，十传百的
0,厉害
0,有点期待[星星眼][星星眼][星星眼][星星眼]
0,6
0,这个道人的配音是真的厉害
1,搞笑，还十几万？骗鬼呢
5,每场都唱得提心吊胆，生怕被发现假唱，不会每场都当做最后一场吧，结果事情一直没闹大？就离谱[笑哭][笑哭]59场啊卧槽
0,你是大上海的支柱白玫瑰吧?`歌唱得真好!(下次到你敌人面前唱吧!!)[吃瓜][doge]
1,搞不懂评论区对比亚迪的恶意这么大的原因是什么？不是因为有个博主摸黑比亚迪才发的么
2,看着这一段段男女感情的我：算我求你们了，打吧，别再整这不知所谓的感情戏了[笑哭]
3,腐肉中含有大量毒素腐肉具有腐臭气味的化合物——腐胺和尸胺，不仅味道难闻，而且对人体有害！！腐胺和尸胺会降低血压，且尸胺有腐蚀性，食入后会强烈刺激身体。可能会引起食道的炎症、痉挛、水肿或胃炎，严重时甚至导致死亡！！真是又臭又坏啊~￼3. 腐肉中含有大量细菌腐肉会滋生细菌，如金黄色葡萄球菌、肉毒杆菌等有害细菌，都会产生毒素。虽然细菌可有被高温杀死，但有些细菌产生的毒素却不会因为高温而消失！即便将腐肉加热再食用，还是可能导致腹痛腹泻、呕吐，胃肠道黏膜被腐蚀，免疫力下降等情况也有可能发生。
1,活该，
0,值得票价三连，这期视频很精彩，重点人员全齐了，同框了难得啊[微笑]，还有下期还有更精彩的。
0,哈哈哈哈哈哈哈哈哈哈哈哈哈
0,操作拉满
